170170,1
308032,1
65181,1
72627,1
173443,1
310326,1
248734,1
243512,1
248735,1
360370,1
331211,1
309299,1
250816,1
306535,1
344410,1
58707,1
365009,1
349584,1
349575,1
366101,1
372439,1
78663,1
375279,1
360360,1
523911,1
183092,1
143260,1
50875,1
85704,1
290581,1
345427,1
173520,1
248738,1
269361,1
136691,1
178229,1
293217,1
241159,1
338043,1
67744,1
255376,1
234128,1
306441,1
173581,1
170174,1
368345,1
253430,1
372453,1
307639,1
333804,1
234213,1
197486,1
275878,1
213116,1
353659,1
104188,1
207790,1
325092,1
173632,1
79193,1
173646,1
317643,1
342453,1
317644,1
342447,1
52228,1
80212,1
345432,1
241929,1
233085,1
173665,1
43496,1
43497,1
309407,1
94984,1
241485,1
190681,1
297245,1
170175,1
253431,1
372466,1
56240,1
44906,1
263317,1
96897,1
325093,1
184661,1
315726,1
248757,1
116445,1
369039,1
352979,1
273375,1
47748,1
114204,1
62628,1
104132,1
209192,1
274820,1
345575,1
173792,1
271354,1
209193,1
127396,1
372494,1
76337,1
241928,1
353787,1
70521,1
197497,1
173834,1
158048,1
84042,1
43686,1
352782,1
208248,1
338053,1
68772,1
226987,1
309435,1
152615,1
368348,1
317092,1
317093,1
208249,1
173994,1
233734,1
197504,1
289126,1
99455,1
369047,1
338059,1
360890,1
370876,1
344175,1
99606,1
231305,1
56242,1
170180,1
379027,1
307080,1
65564,1
281785,1
309492,1
113833,1
360899,1
327261,1
177502,1
282401,1
372411,1
372407,1
167348,1
317702,1
177894,1
374214,1
255615,1
317712,1
370119,1
367712,1
374212,1
101753,1
352682,1
335803,1
308905,1
342459,1
306600,1
335124,1
176784,1
310327,1
365008,1
350617,1
350618,1
365002,1
504401,1
503787,1
258279,1
239696,1
254479,1
320650,1
320673,1
94183,1
367710,1
344174,1
61336,1
181404,1
20718,1
524193,1
128885,1
130555,1
42495,1
5355,2
5355,1
142927,2
142927,1
303162,1
303164,1
246937,1
342102,1
307220,1
119325,1
107428,1
534869,1
343709,1
343703,1
199438,2
199438,1
307222,1
342106,2
342106,1
246943,2
246943,1
241838,1
343705,2
343705,1
139299,1
328308,1
199442,2
199442,1
142929,1
303168,1
142930,1
107442,2
107442,1
198020,1
303174,2
303174,1
107446,2
107446,1
246951,1
219223,1
296470,1
343715,2
343715,1
219151,2
219151,1
246952,1
342105,1
246954,2
246954,1
370630,1
307223,1
246724,2
246724,1
241840,1
245986,1
370628,1
163929,1
158355,2
158355,1
177563,2
101304,1
25789,1
325172,1
59104,1
74520,1
140524,1
5399,1
311053,1
194176,2
115985,1
31239,1
105276,1
85047,1
105280,1
111293,1
97096,1
73993,1
59408,1
102025,1
44655,1
243818,1
368676,2
368676,1
352710,2
352710,1
367721,2
367721,1
367722,2
367722,1
317645,2
317645,1
202008,1
338949,1
380422,1
380424,1
326825,1
276168,1
230598,1
230600,1
214393,1
175111,1
229778,1
298599,1
298600,1
335305,1
360314,1
310472,1
193296,1
230599,1
327162,1
529203,1
230601,1
511934,1
196425,1
248972,1
511937,1
169362,1
202629,1
249818,1
249797,1
359108,1
359109,1
310845,1
500209,1
31753,1
5758,1
228300,1
376603,1
111393,1
117081,1
536850,2
536850,1
537075,2
537075,1
537064,2
537064,1
536876,2
536876,1
536870,2
536870,1
536922,2
536922,1
537014,2
537014,1
536908,2
536908,1
537012,2
537012,1
105507,1
5889,1
347718,2
347718,1
61139,2
61139,1
25370,1
264307,2
264307,1
6342,2
6342,1
121217,2
121217,1
89957,2
89957,1
158639,2
158639,1
158655,2
158655,1
73475,2
73475,1
23105,2
23105,1
360480,2
360480,1
240038,2
240038,1
337625,1
334717,1
335807,2
335807,1
363866,2
363866,1
360772,2
