176790,3
176791,1
159635,2
10550,2
143417,2
200040,2
200041,2
522423,1
105572,1
102972,1
102972,4
280588,1
103489,1
159637,1
159637,4
105481,1
105481,4
105481,2
121315,4
265866,4
246839,1
218054,1
218054,4
163183,4
218055,4
218056,1
122203,4
265863,4
221568,4
112502,4
246829,1
246829,11
112503,4
112503,1
291501,4
122204,2
122204,1
265864,1
265864,4
163167,4
122209,4
221555,4
218058,1
163170,4
163169,4
133273,4
112505,4
122205,4
265860,4
293343,1
265861,4
112507,1
112507,2
265856,1
265856,2
139385,1
139385,2
163171,4
133278,4
221567,8
112508,4
246834,1
246836,1
139386,1
139386,11
246838,11
246838,1
199928,1
199928,11
199927,1
199927,11
219179,1
219179,2
112510,4
122213,1
122213,4
291094,1
291094,2
252600,4
148582,1
148582,2
148585,2
148585,1
43377,1
77703,1
136891,1
140124,1
159787,12
327991,12
327992,12
343231,2
25310,6
279600,12
235689,4
119886,1
119886,3
11145,6
64380,6
159867,6
156418,1
11264,3
158000,3
85994,3
87569,3
106188,1
213880,1
178481,3
245308,12
341692,4
52052,12
61328,12
56048,4
224308,12
45311,12
81551,12
49079,3
101800,12
54718,12
286200,3
224373,3
287394,12
212229,2
363873,1
388647,1
360396,1
310768,1
515098,1
515099,1
516691,1
516691,11
236868,1
505369,1
301080,1
301081,1
337973,1
386927,1
349936,1
386928,1
189963,1
189964,1
276572,1
256961,1
505373,1
505372,1
505365,1
505366,1
505368,1
505374,1
363876,1
505371,1
308120,1
284088,1
284087,1
284961,1
284090,1
363874,1
514433,1
505367,1
237850,1
365324,1
296755,1
383168,1
360318,1
236866,1
388418,1
361938,1
388669,1
179206,1
299947,1
179208,1
323956,1
272149,1
299948,1
253761,1
388628,1
269956,1
388657,1
388657,11
515095,1
388655,1
310767,1
388642,1
376144,1
199677,1
365325,1
361937,1
388646,1
388668,1
334470,1
336817,1
367595,1
367596,1
385315,1
175831,1
52667,1
68006,1
187710,1
184689,1
353013,1
342675,4
525756,4
41818,1
181778,4
136481,1
75069,1
75069,4
202604,4
250133,1
280845,1
207780,1
202878,1
190181,1
106195,1
